gene_id,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,SHEF6,SHEF7,SHEF8,SHEF9,SHEF11,SHEF12,SHEF13,SHEF14,SHEF21,SHEF22,SHEF24,SHEF25,SHEF26,SHEF27,SHEF28,SHEF29,SHEF16,SHEF18,SHEF20,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family
ENSMUSG00000024397,0.495509769,4.261780302,3.347629526,3.838647595,4.153426364,3.685584824,4.367878138,4.77372174,3.614479757,4.005311809,3.439375931,3.536766773,3.964278153,5.96961581,8.029597315,8.038235423,6.511539364,4.255445329,2.543912558,4.051198506,3.594323544,4.237185999,7.404316569,4.708077768,Aif1,17,35170991,35176068,-,1532,protein_coding,allograft inflammatory factor 1 [Source:MGI Symbol;Acc:MGI:1343098],-
ENSMUSG00000066687,14.00611722,14.51112224,12.92508526,15.60949619,12.78436802,15.45230403,15.10140245,15.0554147,16.49091281,13.23933138,15.34195039,17.00536671,15.24209167,10.15434353,8.131894269,8.652886858,12.46558725,15.01394359,16.19588871,15.64856173,14.8079364,9.95357913,7.457603789,16.42066478,Zbtb16,9,48654297,48836222,-,5283,protein_coding,zinc finger and BTB domain containing 16 [Source:MGI Symbol;Acc:MGI:103222],ZBTB
ENSMUSG00000108064,1.01212755,0.273836128,0.154665956,0.705376451,0.38190885,0.545936016,0.522272132,0.222422847,0.597470545,0.326105539,0.523451072,0.511956546,0.497595501,0.112829731,0.02973508,0.059083121,0.192613384,0.151388568,0.631071635,0.488115197,0.255537558,0.133091977,0.014781733,0.449305442,Gm44423,6,87796070,87799227,-,3158,TEC,"predicted gene, 44423 [Source:MGI Symbol;Acc:MGI:5690815]",-
ENSMUSG00000085642,1.141535287,0.627500766,1.48413383,0.040409593,1.339132668,1.172833972,1.431881714,1.892584937,0.930105482,0.8367947,1.663366675,0.871941974,1.117136513,0,0.085173136,0.232701751,0.533330883,0.867274554,1.164924213,0.956633551,0.990300918,1.037788801,1.672460879,0,3110053B16Rik,12,20874125,20921262,-,2205,transcribed_unprocessed_pseudogene,RIKEN cDNA 3110053B16 gene [Source:MGI Symbol;Acc:MGI:1920435],-
ENSMUSG00000003657,104.778269,12.60199204,7.958437479,27.78402972,25.22036978,5.984279364,5.488322018,9.316177673,15.413977,14.37720678,9.395072079,22.88847683,8.113975524,22.50968589,32.0284342,21.35605665,15.00616288,11.84428214,14.15259505,12.80018247,13.83516264,11.73540864,22.55029225,9.994847814,Calb2,8,110137502,110168210,-,1743,protein_coding,calbindin 2 [Source:MGI Symbol;Acc:MGI:101914],-
ENSMUSG00000074457,20.03863891,34.60167576,31.26347044,28.92959522,32.07231313,23.11016031,28.26849246,33.29484482,25.34114664,30.94194355,22.9697946,26.99597208,27.84086294,42.33291169,48.57772377,53.33870303,36.26315628,27.76532895,24.92353528,29.90316064,27.50727155,39.36473476,48.58604705,24.78918431,S100a16,3,90537254,90543151,+,1617,protein_coding,S100 calcium binding protein A16 [Source:MGI Symbol;Acc:MGI:1915110],-
ENSMUSG00000025572,1.220781442,2.621169326,1.993856266,2.069127245,2.012841419,1.622501556,1.612647658,1.848264873,1.854868144,1.992889323,1.325861198,1.975994588,1.443019393,2.912930906,2.249457705,2.896141636,2.82502769,1.944169528,1.104203107,1.725323855,1.392418261,1.815052278,2.076726854,1.888330011,Tmc6,11,117765988,117782198,-,4091,protein_coding,transmembrane channel-like gene family 6 [Source:MGI Symbol;Acc:MGI:1098686],-
ENSMUSG00000113642,2.080368046,1.356622202,0.326058137,1.6654795,0.416440822,0.661774309,0.912277825,0.524064072,0.60239542,1.231730516,0.379331679,0.700072358,1.47427458,1.797174578,1.974603834,1.463529917,1.19109991,1.247582183,1.212133114,0.974858417,1.014042387,1.309359702,0.342782263,1.68391228,Gm49329,12,17900734,18065610,+,1498,transcribed_unprocessed_pseudogene,"predicted gene, 49329 [Source:MGI Symbol;Acc:MGI:6121514]",-
ENSMUSG00000035805,61.06459825,77.8945393,62.46249513,64.71987338,70.69015313,56.76614824,58.31179141,62.78141644,59.95225503,59.37856783,56.54540031,56.44155309,63.27353854,71.40742959,84.01352237,87.14714943,81.47949122,58.68416605,59.27623403,62.47667239,59.12971754,71.69301428,91.04488716,61.5625006,Mlc1,15,88955884,88979007,-,2801,protein_coding,megalencephalic leukoencephalopathy with subcortical cysts 1 homolog (human) [Source:MGI Symbol;Acc:MGI:2157910],-
ENSMUSG00000039233,13.06856752,7.409631669,8.757404458,9.155643393,9.215437916,11.18364359,11.22046293,9.055445627,10.08275317,11.00160851,10.08129006,11.78064494,10.54277432,6.880409988,5.853448723,6.257156247,8.369337213,8.855200551,9.08180349,9.497914811,8.448380232,6.69648082,6.292642217,11.13838197,Tbce,13,13997949,14039638,-,4540,protein_coding,tubulin-specific chaperone E [Source:MGI Symbol;Acc:MGI:1917680],-
ENSMUSG00000028392,0.560575364,0.386060042,0.145367586,0.492491919,0.318279771,0.201580839,0.220392241,0.316211592,0.209273733,0.419613621,0.307488558,0.315831255,0.234743125,1.077297926,0.558948704,0.396650712,0.931030205,0.240225196,0.282443909,0.448421977,0.363289739,0.575813939,0.456486553,0.318395988,Bspry,4,62480053,62497298,+,2352,protein_coding,B-box and SPRY domain containing [Source:MGI Symbol;Acc:MGI:2177191],-
ENSMUSG00000106870,0.776819861,3.249152719,1.873660614,2.387945779,2.207274954,2.785865876,2.723923027,2.258068697,2.500287759,2.412704023,1.764464031,3.168719526,2.745068398,1.144239849,1.036243315,0.710844765,1.875215622,2.535109438,2.466864808,1.961100712,2.045469499,1.938696368,1.447273778,2.36111623,Gm43681,5,93183856,93185758,-,1903,TEC,predicted gene 43681 [Source:MGI Symbol;Acc:MGI:5663818],-
ENSMUSG00000098589,3.929875577,13.11338371,10.80962902,21.18025775,10.5675841,18.37119443,19.3130608,14.56301256,13.44841041,15.12403535,11.85595226,22.92258782,14.27285563,9.735417736,2.693949493,3.058762213,5.983013778,12.46868735,15.60942471,16.95747571,8.171041342,7.655819024,1.147886357,15.18410963,Gm27353,9,73005201,73005322,+,122,miRNA,"predicted gene, 27353 [Source:MGI Symbol;Acc:MGI:5530735]",-
ENSMUSG00000097392,5.137833485,3.756462713,3.808171512,5.494514008,3.798387832,4.634867424,7.147788052,4.058198185,4.261250578,4.796749634,3.556854277,5.778373334,4.644398982,2.437337471,1.968205766,2.371036262,3.703674273,3.916710272,3.973112963,4.066352013,3.153121471,2.449458987,1.777232449,5.52339767,D930016D06Rik,5,104525735,104554207,+,4938,lincRNA,RIKEN cDNA D930016D06 gene [Source:MGI Symbol;Acc:MGI:2442700],-
ENSMUSG00000027935,1.528664645,2.143136787,2.081158205,2.324430085,2.368739539,1.892724563,1.782511542,1.976093313,1.890378734,1.977593783,1.729422602,2.355794216,1.403371341,2.909055694,3.204963267,3.224666815,2.662296614,1.927457707,1.964041265,1.622597676,2.270297615,2.862943453,3.267649831,1.833611167,Rab13,3,90213695,90226385,+,2300,protein_coding,"RAB13, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1927232]",-
ENSMUSG00000000982,0.365112461,0.45157937,0.573879347,0.523451945,0.380052086,0.056268471,0.246077642,0.37758251,0.053547848,0.112036694,0.404632462,0.285223127,0.277222248,1.498864576,0.367767816,1.46149735,1.429362299,1.361742505,0.346897167,0.370697903,0.061971096,0.73160046,0.42658614,0.205817607,Ccl3,11,83647844,83649355,-,766,protein_coding,chemokine (C-C motif) ligand 3 [Source:MGI Symbol;Acc:MGI:98260],-
ENSMUSG00000039210,3.119760674,2.627861063,2.637956298,3.142497988,2.917260816,2.726106345,2.968239496,2.392848783,3.074722464,2.814506391,2.648787431,3.116281664,2.675129758,1.834238518,1.600903577,1.554061384,2.211230394,2.669728908,2.89330777,2.497035075,2.804700168,1.92053055,1.397262328,2.867317301,Gpatch2,1,187215508,187351704,+,7684,protein_coding,G patch domain containing 2 [Source:MGI Symbol;Acc:MGI:1915019],-
ENSMUSG00000040721,1.581346223,4.45573558,3.855641955,4.71364804,4.331473602,4.254170192,4.651166794,3.918939572,4.452648315,3.76520014,4.333750437,4.647199473,4.184856477,3.120878601,2.597514567,2.667913826,3.533693955,4.040944273,4.775879917,4.809913292,4.214955572,2.655599054,3.155560617,4.447806188,Zfhx2,14,55060262,55092324,-,18166,protein_coding,zinc finger homeobox 2 [Source:MGI Symbol;Acc:MGI:2686934],Homeobox
ENSMUSG00000025008,6.652852305,8.732293612,4.805258131,6.383956444,6.861540077,6.492243415,6.234230064,6.955817724,7.469147709,5.729206693,6.234323463,7.382825914,6.539904072,4.741690781,5.020804128,4.774351193,4.993055223,6.002123829,6.968503077,6.581113398,5.989933351,5.507605094,5.063138623,6.43052684,Tctn3,19,40596446,40612233,-,3273,protein_coding,tectonic family member 3 [Source:MGI Symbol;Acc:MGI:1914840],-
ENSMUSG00000070509,12.4386989,9.850380453,8.545852025,7.20025481,7.816608258,6.75601236,6.757481123,7.45279847,7.539139096,7.027837093,6.764748272,6.612752086,6.473219508,8.869344859,9.950980723,10.53408134,9.603926618,7.22803457,6.558404635,7.346176347,7.200965297,8.558388164,10.12089027,7.166194875,Rgma,7,73375509,73419899,+,5544,protein_coding,repulsive guidance molecule family member A [Source:MGI Symbol;Acc:MGI:2679262],-
ENSMUSG00000029009,4.904778409,4.320916981,4.326807076,4.098866859,4.508506567,5.462095439,6.538718577,4.812468099,4.710160968,4.399527046,5.388258823,4.796723852,5.022137789,3.8914166,3.536620893,3.003461966,3.758570424,4.396731155,4.55283365,4.735811399,4.938422812,3.581541802,4.052255918,5.328847166,Mthfr,4,148039077,148059551,+,7315,protein_coding,methylenetetrahydrofolate reductase [Source:MGI Symbol;Acc:MGI:106639],-
ENSMUSG00000056737,1.342849932,1.025829766,1.004295161,0.898430371,1.299128504,1.124835429,0.950303395,1.192659935,0.989354194,0.848360099,1.184724598,0.501063388,0.990809197,1.408921665,1.763705283,3.486009248,2.581572792,0.807721327,1.208310456,0.882195257,0.694497743,1.237221524,2.528769287,1.106523961,Capg,6,72544391,72562983,+,2529,protein_coding,"capping protein (actin filament), gelsolin-like [Source:MGI Symbol;Acc:MGI:1098259]",-
ENSMUSG00000085573,2.124570844,1.085758226,0.505028896,1.645183775,1.597197159,1.655307032,1.6009586,1.159598197,0.787635854,0.823974445,0.686739586,1.807227659,1.819265887,0.350877685,0.277410288,0.137802434,0.479190994,0.64198348,0.785002156,1.497966835,0.911533486,0.965741425,0.413713842,1.280811787,Gm15418,8,11187755,11204503,+,677,antisense,predicted gene 15418 [Source:MGI Symbol;Acc:MGI:3705275],-
ENSMUSG00000025232,11.50971826,27.05669694,21.36291747,25.6238527,22.60700607,24.25007577,25.1437474,27.51104222,24.53661133,22.93839048,20.44583236,24.19052217,26.44828028,35.12781942,35.09615392,39.6351833,31.04346183,25.06266841,21.74421888,21.90832033,21.85611254,31.81997726,38.61215195,23.7945674,Hexa,9,59539540,59565109,+,1996,protein_coding,hexosaminidase A [Source:MGI Symbol;Acc:MGI:96073],-
ENSMUSG00000023367,2.957205585,3.234392789,1.833234061,3.893877958,4.049699363,2.330430337,2.350009183,3.101584779,3.132844269,3.299907024,1.830404328,2.603420879,2.363185059,4.686458046,4.769108788,5.607329311,3.395259992,2.886078019,2.824617011,2.299744738,2.192833392,3.88557933,4.325010837,2.66898439,Tmem176a,6,48840919,48847071,+,3810,protein_coding,transmembrane protein 176A [Source:MGI Symbol;Acc:MGI:1913308],-
ENSMUSG00000061589,8.982132047,9.382877756,9.033664482,9.345339338,7.973727891,10.07603155,12.72154976,9.725586084,8.825509679,9.232685899,10.47403873,10.24011641,9.211281643,5.789656469,5.528487473,6.173042453,8.478322671,9.221692609,9.513736167,10.40102818,8.332446283,7.102981822,6.75677162,12.22039975,Dot1l,10,80755206,80795461,+,8705,protein_coding,"DOT1-like, histone H3 methyltransferase (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2143886]",-
ENSMUSG00000090061,0.720301322,3.043462207,3.128832369,2.781269312,2.416826373,3.922464941,3.185877176,1.842444989,3.351269592,2.888651492,2.689905658,3.104993443,3.437385741,1.56418948,1.143625773,1.082504981,2.251566974,2.546552941,3.142743737,3.337621802,3.659931609,1.80030681,1.043019358,3.087964775,Nwd2,5,63649102,63810546,+,10428,protein_coding,NACHT and WD repeat domain containing 2 [Source:MGI Symbol;Acc:MGI:1920464],-
ENSMUSG00000049387,0.368576891,0.159552489,0.450585875,0.821984809,0.537121582,0.318093347,0.521666439,0.228699159,0.454069946,0.554188887,0.190620213,0.564341847,0.626870088,1.826139243,2.079041675,3.614644275,0.448910013,0.080188711,0.490264262,0.972959861,0.963410427,0.689306215,0.258380324,0.509037828,Cox7b2,5,71442824,71548205,-,542,protein_coding,cytochrome c oxidase subunit 7B2 [Source:MGI Symbol;Acc:MGI:1925424],-
ENSMUSG00000058715,5.394211367,7.569250425,7.656247962,5.046460054,6.709366714,7.347992703,6.470096343,8.698592572,8.40064035,7.609906565,6.678904784,5.099554542,6.26852157,10.0109204,13.48383808,14.19664636,12.15618182,5.470081211,6.384654266,7.054772505,5.920154068,10.84691155,12.65827084,5.501735424,Fcer1g,1,171229572,171234365,-,874,protein_coding,"Fc receptor, IgE, high affinity I, gamma polypeptide [Source:MGI Symbol;Acc:MGI:95496]",-
ENSMUSG00000037031,3.027167997,3.418728443,3.420179714,2.81475805,2.957905421,2.702083058,3.023344848,3.388071511,2.932338541,2.679584197,2.979666709,2.979649289,2.678082782,4.228555633,3.89590594,4.714205589,4.11808969,2.969010806,3.025363264,3.182536075,2.894715844,3.606832885,4.711996579,2.673201742,Tspan15,10,62185396,62231251,-,8183,protein_coding,tetraspanin 15 [Source:MGI Symbol;Acc:MGI:1917673],-
ENSMUSG00000104546,2.83136705,0.997068454,1.428494073,1.75399908,1.543782198,1.745398588,2.650386297,0.836591299,2.076259088,1.785907751,1.481755885,2.482179126,1.600404976,0.489873663,0.580954559,0.472232974,1.094754677,1.36889076,1.942858262,2.076158444,1.735399803,0.49904917,0.078763856,1.773411555,Gm43858,3,152386260,152388037,+,1778,TEC,predicted gene 43858 [Source:MGI Symbol;Acc:MGI:5663995],-
ENSMUSG00000029343,0.446183843,3.292288679,1.685968835,3.166101893,2.575534989,2.931787257,1.435244722,2.349061547,2.290325733,3.354389992,3.618687677,2.572973214,2.802618427,6.149621234,6.292003284,4.783003551,2.840666102,2.647448627,3.237237319,2.841605067,2.02409552,4.788578782,3.743935267,2.120757163,Crybb1,5,112255815,112269585,+,985,protein_coding,"crystallin, beta B1 [Source:MGI Symbol;Acc:MGI:104992]",-
ENSMUSG00000061099,0.99263938,2.390215214,1.274178493,2.379773659,1.369064292,1.472416563,2.107402809,1.924766214,1.96171378,2.052219964,1.475945077,2.116957936,1.688266274,0.983619846,0.699900986,0.637400449,1.259364529,1.268774681,2.310636782,1.965258055,1.945969384,1.015228175,0.956809622,1.664693716,Gapdhs,7,30729775,30743681,-,1610,protein_coding,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:MGI Symbol;Acc:MGI:95653]",-
ENSMUSG00000109975,3.116958053,4.063213487,6.235341561,1.974803929,7.373857588,3.821068127,4.344753821,5.714235014,3.636316646,4.184491061,6.503055882,2.401740557,3.689808466,0.350981372,0.832476794,0.496235359,2.875995591,4.700707764,5.418115504,4.387343007,5.975815612,4.222917195,9.600997477,1.467545227,Gm19196,12,21543307,21554521,+,564,transcribed_unprocessed_pseudogene,"predicted gene, 19196 [Source:MGI Symbol;Acc:MGI:5011381]",-
ENSMUSG00000022014,0.361494371,0.26081092,0.336706653,0.172754929,0.322530815,0.092851462,0.121819565,0.284831123,0.194396454,0.332779392,0.289338652,0.075305787,0.091491703,0.272921663,0.66755959,0.74360473,0.716334791,0.168531036,0.248054143,0.244682976,0.061356992,0.362175325,0.543032839,0.237741062,Epsti1,14,77904239,78002657,+,2321,protein_coding,epithelial stromal interaction 1 (breast) [Source:MGI Symbol;Acc:MGI:1915168],-
ENSMUSG00000036854,3.110795377,1.072034495,0.807330726,0.697632344,1.121570475,0.768667937,0.758409365,0.97050413,1.05264961,1.045220971,0.651624295,1.102383043,0.849778438,1.429329273,1.490854048,2.069553989,1.605128292,1.115386958,0.693492553,0.970453156,1.321474985,1.300057306,2.030478985,0.754336303,Hspb6,7,30552178,30555443,+,2299,protein_coding,"heat shock protein, alpha-crystallin-related, B6 [Source:MGI Symbol;Acc:MGI:2685325]",-
ENSMUSG00000091952,0.364541378,1.933118164,1.381522606,1.869865443,1.176318669,1.415747578,1.547864289,1.470268498,1.721543778,1.761817902,1.508265043,2.232651688,1.588766777,0.541843505,0.257034806,0.425603319,0.998988614,1.387937826,2.141625789,2.109673073,1.992348106,0.724369008,0.937021589,2.265589894,Gm17709,8,121972727,121973822,-,1096,processed_pseudogene,"predicted gene, 17709 [Source:MGI Symbol;Acc:MGI:4937343]",-
ENSMUSG00000089875,0.32115921,0.53789801,0.514142199,0.724762491,0.581045865,0.577438353,0.478002875,0.482376497,0.557369048,0.574871534,0.355921684,0.602129221,0.772189972,0.340972525,0.260593118,0.241042171,0.256114976,0.507406541,0.449229065,0.403708513,0.34523534,0.277074713,0.241220903,0.663815946,Etohd2,13,59769497,59775407,+,5225,antisense,ethanol decreased 2 [Source:MGI Symbol;Acc:MGI:1261417],-
ENSMUSG00000042138,7.592796576,5.839143384,3.745713637,4.641639973,3.850086376,4.503746953,6.133445745,5.302075216,5.288557606,4.772153859,4.198303902,5.500405564,4.489696049,3.604652686,3.729740209,2.821855332,3.84081171,4.899963923,4.384067955,4.313046068,3.567853764,4.152106431,3.693951841,6.117430027,Msantd2,9,37489319,37524625,+,3273,protein_coding,Myb/SANT-like DNA-binding domain containing 2 [Source:MGI Symbol;Acc:MGI:2384579],-
ENSMUSG00000090122,5.3858567,2.690160445,1.89929393,2.483107966,2.210150134,1.676020031,1.282697648,1.954787411,1.275986575,1.807617302,1.406117475,2.180561305,1.568901855,4.875069845,2.829881581,2.751002761,2.391568336,1.690043355,1.320292566,2.050593304,1.876643819,2.54234716,2.813549063,1.609258927,Kcne1l,X,142304752,142306294,-,1543,protein_coding,"potassium voltage-gated channel, Isk-related family, member 1-like, pseudogene [Source:MGI Symbol;Acc:MGI:1913490]",-
ENSMUSG00000026784,4.260603101,3.318226044,1.759194176,3.07288417,2.584599575,2.830828607,2.695645012,2.32464153,2.703611698,2.606119086,2.699645304,3.034457155,2.489440129,1.826689492,1.558424778,1.361610015,2.03330451,2.823820557,2.846140999,2.253607883,2.223752821,1.63803529,1.813163244,2.848427506,Pdss1,2,22895522,22940266,+,4248,protein_coding,"prenyl (solanesyl) diphosphate synthase, subunit 1 [Source:MGI Symbol;Acc:MGI:1889278]",-
ENSMUSG00000022525,5.386337377,5.605507213,5.975377534,3.511521104,5.075170808,5.089299942,4.703782356,5.29367331,5.105362012,4.635748355,4.653314365,3.949411552,4.213440718,3.710874993,3.614965875,3.818565821,3.665187686,4.325065761,4.151083121,4.160190329,4.752764359,6.921223851,5.298814829,4.50994857,Hrasls,16,29209695,29230531,+,3286,protein_coding,HRAS-like suppressor [Source:MGI Symbol;Acc:MGI:1351473],-
ENSMUSG00000007891,63.96676252,55.21167648,53.53880154,55.01200637,65.57583158,58.46497532,58.20830018,63.00559688,65.42585883,55.48556509,45.4177995,51.24218487,62.68500901,79.01299818,83.45857822,128.6290175,88.60623132,58.9356673,52.29318633,55.28288977,66.79297929,84.89915784,94.43363065,53.83180969,Ctsd,7,142375911,142388038,-,2351,protein_coding,cathepsin D [Source:MGI Symbol;Acc:MGI:88562],-
ENSMUSG00000004698,2.345732415,2.795111556,3.177409307,3.001497287,3.45980493,3.453422227,2.782766451,2.617437052,3.596911024,3.391254848,3.061088955,2.908112829,3.061115856,1.641400945,1.395904354,1.351831067,2.657349325,2.957746816,3.173941524,3.250174343,3.434403044,1.974381694,1.508807189,3.313845928,Hdac9,12,34047580,34917095,-,14665,protein_coding,histone deacetylase 9 [Source:MGI Symbol;Acc:MGI:1931221],-
ENSMUSG00000078612,0.229326285,0.441211476,1.401758865,0.923422347,1.365950686,1.676786069,1.382460424,1.133091539,0.928652192,0.697835696,2.190855974,0.933560033,1.218858534,0.555481743,0.643789133,0.624724872,0.827582405,0.859267047,1.016798074,1.823870156,1.226102869,0.908396128,0.878240434,0.955187965,Fyb2,4,104913456,105016863,+,3136,protein_coding,FYN binding protein 2 [Source:MGI Symbol;Acc:MGI:2685466],-
ENSMUSG00000026110,4.9038782,3.13859231,3.894284887,4.084730379,3.732347773,4.236215121,3.892539084,2.858055928,4.337088868,3.43786783,3.769784415,3.836688379,3.557613065,2.289812173,2.212536025,1.991721765,3.078907228,3.505730192,3.988289557,3.876674442,3.983768172,2.588630865,2.246878453,3.684072856,Mgat4a,1,37439340,37541016,-,12881,protein_coding,"mannoside acetylglucosaminyltransferase 4, isoenzyme A [Source:MGI Symbol;Acc:MGI:2662992]",-
